i,n,31398,CHUX,0,1318519387,355,6.0662,1700,1,89,60,34,1,2011-10-13 11:23:07.355
i,n,31399,FFBCW,7,1318519387,355,6.237,300,1,44,38,59,1,2011-10-13 11:23:07.355
i,n,31400,HANS,6,1318519387,355,54.3411,1500,6,85,6,6,1,2011-10-13 11:23:07.355
i,n,31401,PVFC,1,1318519387,355,1.8624,100,5,54,52,27,0,2011-10-13 11:23:07.355
i,n,31402,RVSN,1,1318519387,355,12.1065,1900,3,57,46,38,1,2011-10-13 11:23:07.355
i,n,31403,IMGN,8,1318519387,355,8.619,200,5,79,87,2,1,2011-10-13 11:23:07.355
i,n,31404,UCTT,0,1318519387,356,9.5275,1300,4,11,72,53,1,2011-10-13 11:23:07.356
i,n,31405,NNBR,2,1318519387,356,14.9088,1100,4,48,37,56,0,2011-10-13 11:23:07.356
i,n,31406,JCOM,7,1318519387,356,30.7545,1800,4,2,80,54,0,2011-10-13 11:23:07.356
i,n,31407,OLCB,6,1318519387,356,1.5648,300,2,63,8,52,0,2011-10-13 11:23:07.356
i,n,31408,CYAN,7,1318519387,356,3.3418,1700,7,81,21,56,0,2011-10-13 11:23:07.356
i,n,31409,BPOP,3,1318519387,356,3.09,300,0,31,24,95,1,2011-10-13 11:23:07.356
i,n,31410,SNTS,3,1318519387,356,3.399,1300,3,36,87,44,0,2011-10-13 11:23:07.356
i,n,31411,CRBC,1,1318519387,356,0.833815,300,2,57,17,63,1,2011-10-13 11:23:07.356
i,n,31412,HITT,4,1318519387,356,61.1416,1800,4,85,77,78,0,2011-10-13 11:23:07.356
i,n,31413,VCSH,4,1318519387,356,78,1200,2,93,62,49,1,2011-10-13 11:23:07.356
i,n,31414,CPRT,0,1318519387,356,42.7336,1200,1,53,35,41,0,2011-10-13 11:23:07.356
i,n,31415,CTCH,9,1318519387,356,3.43,400,4,9,54,35,0,2011-10-13 11:23:07.356
i,n,31416,CYBE,4,1318519387,356,8.8725,1300,0,45,58,91,0,2011-10-13 11:23:07.356
i,n,31417,BMTI,1,1318519387,356,11.9136,1000,3,50,86,40,0,2011-10-13 11:23:07.356
i,n,31418,DVOX,3,1318519387,356,5.7824,1300,6,21,82,65,1,2011-10-13 11:23:07.356
i,n,31419,CIGX,1,1318519387,356,3.5712,800,5,96,39,25,1,2011-10-13 11:23:07.356
i,n,31420,SNDA,9,1318519387,356,44.5887,1000,5,25,74,82,0,2011-10-13 11:23:07.356
i,n,31421,TECH,10,1318519387,356,67.773,1200,5,66,48,28,1,2011-10-13 11:23:07.356
i,n,31422,EDGR,8,1318519387,356,1.1904,1500,1,35,61,46,1,2011-10-13 11:23:07.356
i,n,31423,ENOC,1,1318519387,356,19.8588,1700,6,77,32,14,1,2011-10-13 11:23:07.356
i,n,31424,MIND,3,1318519387,356,11.5856,1300,5,15,32,10,1,2011-10-13 11:23:07.356
i,n,31425,RPRX,9,1318519387,356,5.5545,2000,3,43,71,2,1,2011-10-13 11:23:07.356
i,n,31426,INTL,1,1318519387,356,25.641,900,3,9,36,11,0,2011-10-13 11:23:07.356
i,n,31427,CSIQ,10,1318519387,356,10.5408,500,2,15,75,32,1,2011-10-13 11:23:07.356
i,n,31428,MNTA,4,1318519387,356,14.58,900,1,56,11,40,1,2011-10-13 11:23:07.356
i,n,31429,NOIZ,2,1318519387,356,4.3575,1500,4,7,90,87,0,2011-10-13 11:23:07.356
i,n,31430,ANCB,2,1318519387,356,10.3645,1300,6,35,61,31,0,2011-10-13 11:23:07.356
i,n,31431,OCFC,11,1318519387,356,14.0492,1200,1,23,27,84,1,2011-10-13 11:23:07.356
i,n,31432,TIII,7,1318519387,356,3.03,1600,4,50,18,50,0,2011-10-13 11:23:07.356
i,n,31433,CYAN,3,1318519387,356,3.4441,1400,6,89,16,46,1,2011-10-13 11:23:07.356
i,n,31434,MSHL,9,1318519387,356,1.63,1300,0,37,40,95,0,2011-10-13 11:23:07.356
i,n,31435,CALL,10,1318519387,356,21.4467,1200,0,65,85,71,0,2011-10-13 11:23:07.356
i,n,31436,NCBC,10,1318519387,356,4.9296,1600,0,34,40,21,1,2011-10-13 11:23:07.356
i,n,31437,SHBI,5,1318519387,356,9.462,1400,6,0,11,98,1,2011-10-13 11:23:07.356
i,n,31438,SOCB,8,1318519387,356,3.588,900,4,66,74,76,1,2011-10-13 11:23:07.356
i,n,31439,BFSB,5,1318519387,356,0.754698,1800,6,88,65,69,1,2011-10-13 11:23:07.356
i,n,31440,ROMA,7,1318519387,356,10.3776,1900,5,6,52,91,1,2011-10-13 11:23:07.356
i,n,31441,EBTC,8,1318519387,356,14.356,1100,3,98,20,9,1,2011-10-13 11:23:07.356
i,n,31442,GROW,7,1318519387,356,8.0686,500,2,10,6,23,0,2011-10-13 11:23:07.356
i,n,31443,PFED,10,1318519387,356,4.1207,900,3,55,35,71,0,2011-10-13 11:23:07.356
i,n,31444,RPRX,9,1318519387,356,5.5016,900,7,94,5,73,0,2011-10-13 11:23:07.356
i,n,31445,CSTR,6,1318519387,356,45.2076,100,4,85,29,58,1,2011-10-13 11:23:07.356
i,n,31446,FUQI,1,1318519387,356,3.5568,1800,3,63,12,65,0,2011-10-13 11:23:07.356
i,n,31447,CHEV,11,1318519387,356,8.415,1700,0,17,34,34,1,2011-10-13 11:23:07.356
i,n,31448,FFFD,3,1318519387,356,16.78,100,4,6,73,17,1,2011-10-13 11:23:07.356
i,n,31449,NOVB,0,1318519387,356,10.5546,300,1,30,15,68,1,2011-10-13 11:23:07.356
i,n,31450,BBSI,10,1318519387,356,15.5035,800,2,98,88,47,1,2011-10-13 11:23:07.356
i,n,31451,CALPW,0,1318519387,356,0.441,900,5,42,94,87,1,2011-10-13 11:23:07.356
i,n,31452,TXCC,6,1318519387,356,2.451,1200,5,72,35,71,0,2011-10-13 11:23:07.356
i,n,31453,VCGH,10,1318519387,356,2.2763,2000,6,32,86,83,0,2011-10-13 11:23:07.356
i,n,31454,MSPD,7,1318519387,356,8.16,1500,4,53,38,96,0,2011-10-13 11:23:07.356
i,n,31455,IRDMW,3,1318519387,356,2.4735,500,5,86,58,18,0,2011-10-13 11:23:07.356
i,n,31456,FCFC,7,1318519387,356,7.4256,1300,3,73,70,66,1,2011-10-13 11:23:07.356
i,n,31457,VTSS,8,1318519387,356,5.1397,1600,1,81,24,80,0,2011-10-13 11:23:07.356
i,n,31458,MANT,10,1318519387,356,43.197,700,4,92,79,13,0,2011-10-13 11:23:07.356
i,n,31459,LOGM,9,1318519387,356,35.0946,1300,3,84,26,49,0,2011-10-13 11:23:07.356
i,n,31460,PDFS,4,1318519387,356,6.45728,1600,4,16,9,30,0,2011-10-13 11:23:07.356
i,n,31461,TOFC,10,1318519387,356,9.1052,1900,5,92,96,79,1,2011-10-13 11:23:07.356
i,n,31462,ONNN,6,1318519387,356,9.4944,1400,6,57,81,33,1,2011-10-13 11:23:07.356
i,n,31463,CHRM,6,1318519387,356,9.7291,700,5,53,59,20,1,2011-10-13 11:23:07.356
i,n,31464,CORE,6,1318519387,356,33.4152,1100,4,53,17,41,0,2011-10-13 11:23:07.356
i,n,31465,CVCY,8,1318519387,356,6.2727,1600,4,10,59,31,1,2011-10-13 11:23:07.356
i,n,31466,DGIT,1,1318519387,356,32.1079,1100,5,75,32,30,1,2011-10-13 11:23:07.356
i,n,31467,LIME,5,1318519387,356,4.7421,300,4,80,24,61,1,2011-10-13 11:23:07.356
i,n,31468,RURL,3,1318519387,356,12.754,1300,6,16,41,58,0,2011-10-13 11:23:07.356
i,n,31469,MERC,10,1318519387,356,13.2462,800,2,67,21,19,1,2011-10-13 11:23:07.356
i,n,31470,EPAX,10,1318519387,356,9.9425,1500,1,84,51,58,0,2011-10-13 11:23:07.356
i,n,31471,KTOS,8,1318519387,356,14.1703,500,1,22,24,53,1,2011-10-13 11:23:07.356
i,n,31472,FTEK,3,1318519387,356,9.4142,1900,3,95,47,22,1,2011-10-13 11:23:07.356
i,n,31473,CVGW,2,1318519387,356,21.2366,1400,5,84,82,73,1,2011-10-13 11:23:07.356
i,n,31474,PLXS,0,1318519387,356,30.2596,1100,2,11,41,13,1,2011-10-13 11:23:07.356
i,n,31475,MNTX,7,1318519387,356,6.4581,700,1,4,91,48,0,2011-10-13 11:23:07.356
i,n,31476,GIGA,4,1318519387,356,2.3716,600,2,4,92,8,0,2011-10-13 11:23:07.356
i,n,31477,PSUN,8,1318519387,356,3.5838,400,1,52,76,83,1,2011-10-13 11:23:07.356
i,n,31478,USHS,5,1318519387,356,4.1801,1500,3,1,89,13,1,2011-10-13 11:23:07.356
i,n,31479,QKLS,6,1318519387,356,3.0385,2000,4,83,46,73,1,2011-10-13 11:23:07.356
i,n,31480,GLDC,7,1318519387,356,3.131,1800,3,47,77,58,1,2011-10-13 11:23:07.356
i,n,31481,LECO,2,1318519387,356,73.45,900,1,58,9,45,0,2011-10-13 11:23:07.356
i,n,31482,BOCH,0,1318519387,356,4.25,1500,3,28,67,98,1,2011-10-13 11:23:07.356
i,n,31483,BRNC,10,1318519387,356,9.7152,1800,5,70,79,16,1,2011-10-13 11:23:07.356
i,n,31484,SUSQ,8,1318519387,356,9.18,1600,5,95,90,79,0,2011-10-13 11:23:07.356
i,n,31485,QSII,5,1318519387,356,78.5078,1700,1,28,60,19,1,2011-10-13 11:23:07.356
i,n,31486,UCBA,10,1318519387,356,7.3027,1600,5,92,54,93,0,2011-10-13 11:23:07.356
i,n,31487,JDSU,6,1318519387,356,19.1862,1600,3,19,78,24,0,2011-10-13 11:23:07.356
i,n,31488,PWAV,2,1318519387,356,4.0768,1200,5,11,53,79,0,2011-10-13 11:23:07.356
i,n,31489,MANH,4,1318519387,356,30.0663,1800,7,32,23,71,1,2011-10-13 11:23:07.356
i,n,31490,CIDM,9,1318519387,356,1.9074,1100,4,97,53,97,1,2011-10-13 11:23:07.356
i,n,31491,MXIM,5,1318519387,356,25.8544,1500,7,73,95,56,0,2011-10-13 11:23:07.356
i,n,31492,ADBE,9,1318519387,356,33.6336,400,1,64,8,15,1,2011-10-13 11:23:07.356
i,n,31493,CCME,10,1318519387,356,11.9987,1300,3,61,36,30,1,2011-10-13 11:23:07.356
i,n,31494,OCNF,8,1318519387,356,0.6732,1000,5,23,87,66,0,2011-10-13 11:23:07.356
i,n,31495,PRCP,9,1318519387,356,6.3529,1600,6,76,70,33,1,2011-10-13 11:23:07.356
i,n,31496,SPCHB,0,1318519387,356,2.2848,100,3,4,77,36,1,2011-10-13 11:23:07.356
i,n,31497,HFBL,10,1318519387,356,13.5651,1300,6,50,83,51,0,2011-10-13 11:23:07.356
i,n,31498,CSOD,8,1318519387,356,17.8262,900,3,58,18,83,1,2011-10-13 11:23:07.356
i,n,31499,ALOT,6,1318519387,356,7.3623,1300,3,55,39,84,1,2011-10-13 11:23:07.356
i,n,31500,DELL,5,1318519387,356,14.8571,100,2,12,6,25,0,2011-10-13 11:23:07.356
i,n,31501,ETFC,1,1318519387,356,15.47,700,2,32,17,88,0,2011-10-13 11:23:07.356
i,n,31502,CRDC,5,1318519387,356,3.399,1800,6,68,59,60,0,2011-10-13 11:23:07.356
i,n,31503,TRMB,1,1318519387,356,46.0698,500,1,57,66,89,1,2011-10-13 11:23:07.356
i,n,31504,OPTT,8,1318519387,356,5.1282,900,6,25,57,64,1,2011-10-13 11:23:07.356
i,n,31505,CENT,9,1318519387,356,9.36,600,3,47,71,54,1,2011-10-13 11:23:07.356
i,n,31506,FMBI,0,1318519387,356,11.9184,900,5,75,1,6,1,2011-10-13 11:23:07.356
i,n,31507,OSN,6,1318519387,356,3.4542,900,1,27,12,2,0,2011-10-13 11:23:07.356
i,n,31508,ISRL,10,1318519387,356,60.2112,1400,5,84,18,44,1,2011-10-13 11:23:07.356
i,n,31509,EHTH,5,1318519387,356,12.4224,400,3,18,93,53,1,2011-10-13 11:23:07.356
i,n,31510,SVLF,5,1318519387,356,2.3328,1700,4,15,17,31,0,2011-10-13 11:23:07.356
i,n,31511,DCTH,1,1318519387,356,7.28,400,2,32,68,25,1,2011-10-13 11:23:07.356
i,n,31512,PLCC,2,1318519387,356,1.1808,200,1,65,1,26,1,2011-10-13 11:23:07.356
i,n,31513,LOGM,5,1318519387,356,35.8182,100,4,68,2,95,1,2011-10-13 11:23:07.356
i,n,31514,GSAT,6,1318519387,356,1.2901,300,1,49,89,28,0,2011-10-13 11:23:07.356
i,n,31515,SHOO,10,1318519387,356,44.7474,1900,6,91,65,44,1,2011-10-13 11:23:07.356
i,n,31516,PHMD,6,1318519387,356,5.6133,1500,4,40,67,87,0,2011-10-13 11:23:07.356
i,n,31517,IXYS,7,1318519387,356,12.7159,400,4,87,32,31,0,2011-10-13 11:23:07.356
i,n,31518,STRT,6,1318519387,356,31.536,1900,2,49,63,73,0,2011-10-13 11:23:07.356
i,n,31519,PAET,5,1318519387,356,3.4505,500,1,66,62,60,0,2011-10-13 11:23:07.356
i,n,31520,LLEN,5,1318519387,356,7.5582,1100,5,4,92,37,0,2011-10-13 11:23:07.356
i,n,31521,XRIT,10,1318519387,356,4.2777,1600,4,91,12,25,0,2011-10-13 11:23:07.356
i,n,31522,VIAS,1,1318519387,356,28.9739,1300,5,43,67,5,1,2011-10-13 11:23:07.356
i,n,31523,CGEN,10,1318519387,356,4.7627,900,6,62,62,77,1,2011-10-13 11:23:07.356
i,n,31524,CPHD,7,1318519387,356,26.4894,1400,5,51,84,70,0,2011-10-13 11:23:07.356
i,n,31525,CADX,5,1318519387,356,9.1809,1000,1,65,11,43,0,2011-10-13 11:23:07.356
i,n,31526,ALTI,10,1318519387,356,2.2752,100,4,89,58,41,1,2011-10-13 11:23:07.356
i,n,31527,MSSR,0,1318519387,356,7.9144,800,6,56,57,65,0,2011-10-13 11:23:07.356
i,n,31528,NTES,1,1318519387,356,44.3775,1400,1,60,82,68,1,2011-10-13 11:23:07.356
i,n,31529,CREG,2,1318519387,356,2.2369,1900,6,51,53,14,1,2011-10-13 11:23:07.356
i,n,31530,DSTI,8,1318519387,356,0.931,100,2,65,41,94,1,2011-10-13 11:23:07.356
i,n,31531,MAT,1,1318519387,356,24.0536,1100,7,93,44,15,1,2011-10-13 11:23:07.356
i,n,31532,VIRC,5,1318519387,356,3.2107,400,7,32,72,35,0,2011-10-13 11:23:07.356
i,n,31533,DXPE,2,1318519387,356,22.4235,400,4,39,87,2,0,2011-10-13 11:23:07.356
i,n,31534,ENMD,3,1318519387,356,5.0784,1300,5,23,15,25,1,2011-10-13 11:23:07.356
i,n,31535,FUQI,10,1318519387,356,3.4884,300,4,2,59,79,0,2011-10-13 11:23:07.356
i,n,31536,HAS,2,1318519387,356,46.7,1900,1,57,40,86,1,2011-10-13 11:23:07.356
i,n,31537,LONG,8,1318519387,356,13.6136,200,6,20,63,63,1,2011-10-13 11:23:07.356
i,n,31538,VPRT,6,1318519387,356,47.7822,1200,1,96,69,22,1,2011-10-13 11:23:07.356
i,n,31539,OZRK,3,1318519387,356,43.45,200,4,37,76,72,1,2011-10-13 11:23:07.356
i,n,31540,IPXL,6,1318519387,356,23.52,1400,2,95,59,66,1,2011-10-13 11:23:07.356
i,n,31541,FMAR,8,1318519387,356,0.52965,1400,3,59,60,67,0,2011-10-13 11:23:07.356
i,n,31542,BKCC,2,1318519387,356,10.08,1800,6,26,46,47,1,2011-10-13 11:23:07.356
i,n,31543,TLGD,7,1318519387,356,9.8098,100,2,94,52,43,0,2011-10-13 11:23:07.356
i,n,31544,HDSN,10,1318519387,356,1.95839,400,3,23,18,56,0,2011-10-13 11:23:07.356
i,n,31545,LOGM,7,1318519387,356,36.5418,1900,1,9,65,5,0,2011-10-13 11:23:07.356
i,n,31546,ADRD,8,1318519387,356,21.0824,800,2,44,56,43,1,2011-10-13 11:23:07.356
i,n,31547,AHGP,3,1318519387,356,59.328,800,3,35,51,16,0,2011-10-13 11:23:07.356
i,n,31548,AIMC,1,1318519387,356,20.904,1600,5,89,92,46,1,2011-10-13 11:23:07.356
i,n,31549,AMWD,8,1318519387,356,20.4138,300,2,81,67,43,0,2011-10-13 11:23:07.356
i,n,31550,WYNN,2,1318519387,356,118.107,600,5,32,34,90,0,2011-10-13 11:23:07.356
i,n,31551,AVNR,9,1318519387,356,3.8728,1700,5,25,47,9,0,2011-10-13 11:23:07.356
i,n,31552,BPOPM,2,1318519387,356,18.0711,1300,6,58,75,69,0,2011-10-13 11:23:07.356
i,n,31553,CRBC,11,1318519387,356,0.886477,1600,2,53,86,32,1,2011-10-13 11:23:07.356
i,n,31554,CXDC,7,1318519387,356,6.1048,1200,1,93,1,24,1,2011-10-13 11:23:07.356
i,n,31555,AERL,5,1318519387,356,8.477,1100,1,1,81,86,1,2011-10-13 11:23:07.356
i,n,31556,ORRF,1,1318519387,356,26.1504,200,6,43,62,72,1,2011-10-13 11:23:07.356
i,n,31557,GOOG,6,1318519387,356,576.5,800,4,76,13,37,0,2011-10-13 11:23:07.356
i,n,31558,BEBE,7,1318519387,356,5.8695,1100,3,84,43,69,1,2011-10-13 11:23:07.356
i,n,31559,CHINA,0,1318519387,356,2.5194,500,5,38,77,62,1,2011-10-13 11:23:07.356
i,n,31560,AEPI,6,1318519387,357,28.458,200,5,12,26,74,1,2011-10-13 11:23:07.357
i,n,31561,GFNCL,3,1318519387,357,3.3269,1500,5,45,42,71,0,2011-10-13 11:23:07.357
i,n,31562,PLTM,5,1318519387,357,31.4523,600,2,4,2,40,0,2011-10-13 11:23:07.357
i,n,31563,BNSO,4,1318519387,357,2.1412,300,4,36,1,42,1,2011-10-13 11:23:07.357
i,n,31564,FLWS,7,1318519387,357,2.74,1900,1,21,12,31,1,2011-10-13 11:23:07.357
i,n,31565,FCFC,2,1318519387,357,7.497,900,2,36,66,54,0,2011-10-13 11:23:07.357
i,n,31566,TBBK,8,1318519387,357,9.6455,700,5,97,99,63,1,2011-10-13 11:23:07.357
i,n,31567,VOXX,4,1318519387,357,7.9299,900,4,71,39,48,0,2011-10-13 11:23:07.357
i,n,31568,ELMD,2,1318519387,357,3.5984,1600,6,48,10,51,0,2011-10-13 11:23:07.357
i,n,31569,PODD,4,1318519387,357,19.866,1900,2,60,64,78,1,2011-10-13 11:23:07.357
i,n,31570,VOLC,3,1318519387,357,26.469,200,5,16,51,45,1,2011-10-13 11:23:07.357
i,n,31571,JGBO,8,1318519387,357,5.4641,600,6,6,67,86,0,2011-10-13 11:23:07.357
i,n,31572,FITB,6,1318519387,357,14.0175,1700,1,29,77,7,0,2011-10-13 11:23:07.357
i,n,31573,EROC,2,1318519387,357,9.4715,700,5,47,16,59,0,2011-10-13 11:23:07.357
i,n,31574,MSHL,3,1318519387,357,1.5811,1600,6,3,7,54,0,2011-10-13 11:23:07.357
i,n,31575,LGCY,2,1318519387,357,31.066,100,7,39,48,9,1,2011-10-13 11:23:07.357
i,n,31576,SONS,10,1318519387,357,3.575,600,1,50,39,4,1,2011-10-13 11:23:07.357
i,n,31577,ARIA,9,1318519387,357,6.2953,200,7,74,25,26,1,2011-10-13 11:23:07.357
i,n,31578,SBNY,0,1318519387,357,54.054,1200,3,52,30,11,1,2011-10-13 11:23:07.357
i,n,31579,SHBI,3,1318519387,357,9.5616,400,5,16,99,78,0,2011-10-13 11:23:07.357
i,n,31580,PPHM,0,1318519387,357,2.2624,800,2,83,24,26,0,2011-10-13 11:23:07.357
i,n,31581,DCIX,11,1318519387,357,12.0922,600,2,86,2,33,1,2011-10-13 11:23:07.357
i,n,31582,LLTC,9,1318519387,357,32.2714,500,6,11,63,84,1,2011-10-13 11:23:07.357
i,n,31583,LOOP,7,1318519387,357,12.9024,400,6,41,45,31,1,2011-10-13 11:23:07.357
i,n,31584,SPMD,5,1318519387,357,6.8074,700,3,88,20,16,1,2011-10-13 11:23:07.357
i,n,31585,GOLF,5,1318519387,357,4.3056,1900,0,71,71,33,1,2011-10-13 11:23:07.357
i,n,31586,DEER,2,1318519387,357,8.996,400,5,22,82,85,1,2011-10-13 11:23:07.357
i,n,31587,FBSI,6,1318519387,357,6.3036,1900,5,92,48,98,1,2011-10-13 11:23:07.357
i,n,31588,PTEKD,3,1318519387,357,1.3283,1100,0,78,12,8,1,2011-10-13 11:23:07.357
i,n,31589,MGRC,0,1318519387,357,28.35,1800,6,81,42,9,0,2011-10-13 11:23:07.357
i,n,31590,PFCB,5,1318519387,357,45.2925,1700,7,38,77,28,1,2011-10-13 11:23:07.357
i,n,31591,ROCM,1,1318519387,357,10.7363,200,2,69,83,11,1,2011-10-13 11:23:07.357
i,n,31592,DLIA,5,1318519387,357,1.722,1600,6,4,89,36,1,2011-10-13 11:23:07.357
i,n,31593,FFCO,7,1318519387,357,13.9153,1000,3,5,27,1,1,2011-10-13 11:23:07.357
i,n,31594,NKBP,6,1318519387,357,3.762,1900,3,49,94,93,1,2011-10-13 11:23:07.357
i,n,31595,ISLE,7,1318519387,357,9.408,1300,4,62,30,38,0,2011-10-13 11:23:07.357
i,n,31596,ASPS,9,1318519387,357,29.898,600,1,43,89,64,1,2011-10-13 11:23:07.357
i,n,31597,RAVN,1,1318519387,357,57.1054,900,1,58,6,97,1,2011-10-13 11:23:07.357
i,n,31598,CLFC,3,1318519387,357,7.0907,1700,4,61,29,92,1,2011-10-13 11:23:07.357
i,n,31599,PRXI,8,1318519387,357,1.8408,1000,4,56,6,79,1,2011-10-13 11:23:07.357
i,n,31600,UBFO,5,1318519387,357,3.4965,100,4,97,97,15,1,2011-10-13 11:23:07.357
i,n,31601,BPFH,1,1318519387,357,7.4256,1000,2,86,12,83,1,2011-10-13 11:23:07.357
i,n,31602,ASCMA,7,1318519387,357,42.68,400,5,2,91,74,1,2011-10-13 11:23:07.357
i,n,31603,XLIS,4,1318519387,357,30.5249,1800,2,87,55,53,0,2011-10-13 11:23:07.357
i,n,31604,AFCE,10,1318519387,357,15.3712,300,0,78,74,21,0,2011-10-13 11:23:07.357
i,n,31605,ALCO,5,1318519387,357,25.351,1300,3,36,55,71,1,2011-10-13 11:23:07.357
i,n,31606,AHGP,5,1318519387,357,57.024,500,7,93,46,40,1,2011-10-13 11:23:07.357
i,n,31607,PLAB,9,1318519387,357,8.3952,600,4,57,62,85,0,2011-10-13 11:23:07.357
i,n,31608,MRNA,9,1318519387,357,0.6426,900,3,39,0,88,0,2011-10-13 11:23:07.357
i,n,31609,TEAR,5,1318519387,357,1.764,1600,7,69,33,64,0,2011-10-13 11:23:07.357
i,n,31610,DHRM,1,1318519387,357,5.88011,1900,5,81,40,91,0,2011-10-13 11:23:07.357
i,n,31611,DAKT,10,1318519387,357,10.7616,500,6,4,65,21,0,2011-10-13 11:23:07.357
i,n,31612,SNDK,4,1318519387,357,45.0228,700,5,30,34,45,1,2011-10-13 11:23:07.357
i,n,31613,BMTI,7,1318519387,357,12.0377,1100,0,14,64,53,1,2011-10-13 11:23:07.357
i,n,31614,IDIX,7,1318519387,357,2.7342,300,2,56,43,82,0,2011-10-13 11:23:07.357
i,n,31615,AIMC,4,1318519387,357,20.703,600,5,25,97,45,1,2011-10-13 11:23:07.357
i,n,31616,MIGP,2,1318519387,357,27.3831,400,6,70,5,27,0,2011-10-13 11:23:07.357
i,n,31617,SUPG,2,1318519387,357,2.5123,200,4,4,32,68,0,2011-10-13 11:23:07.357
i,n,31618,VONV,5,1318519387,357,60.6361,600,3,28,3,15,0,2011-10-13 11:23:07.357
i,n,31619,CATM,2,1318519387,357,19.2739,600,2,45,42,35,0,2011-10-13 11:23:07.357
i,n,31620,BNCL,11,1318519387,357,8.73,1300,2,83,82,56,1,2011-10-13 11:23:07.357
i,n,31621,WBSN,1,1318519387,357,23.23,200,1,68,42,13,0,2011-10-13 11:23:07.357
i,n,31622,PERF,3,1318519387,357,10.201,1300,5,93,2,63,0,2011-10-13 11:23:07.357
i,n,31623,NPBC,3,1318519387,357,7.9664,1000,0,48,40,88,1,2011-10-13 11:23:07.357
i,n,31624,UNTK,2,1318519387,357,8.3695,1600,4,17,78,61,1,2011-10-13 11:23:07.357
i,n,31625,CELL,7,1318519387,357,10.807,200,5,24,50,26,1,2011-10-13 11:23:07.357
i,n,31626,RPRX,7,1318519387,357,5.3429,600,0,46,79,17,0,2011-10-13 11:23:07.357
i,n,31627,ETFC,7,1318519387,357,16.2435,1300,3,58,13,41,0,2011-10-13 11:23:07.357
i,n,31628,NLCI,3,1318519387,357,9.792,700,5,96,18,88,0,2011-10-13 11:23:07.357
i,n,31629,MYL,2,1318519387,357,21.8,1100,0,69,93,88,0,2011-10-13 11:23:07.357
i,n,31630,OYOG,0,1318519387,357,100.391,1300,1,37,9,37,0,2011-10-13 11:23:07.357
i,n,31631,ANGO,6,1318519387,357,15.8895,300,5,26,59,65,1,2011-10-13 11:23:07.357
i,n,31632,VOXX,2,1318519387,357,8.3304,2000,1,76,5,52,0,2011-10-13 11:23:07.357
i,n,31633,BPFHW,8,1318519387,357,2.7336,1300,6,9,6,96,1,2011-10-13 11:23:07.357
i,n,31634,ACHN,3,1318519387,357,6.1498,800,6,83,13,56,1,2011-10-13 11:23:07.357
i,n,31635,INSW,5,1318519387,357,7.28,800,3,41,66,54,1,2011-10-13 11:23:07.357
i,n,31636,BBXT,6,1318519387,357,7.828,1600,4,99,48,82,0,2011-10-13 11:23:07.357
i,n,31637,SHOO,10,1318519387,357,41.6765,1100,1,61,22,50,0,2011-10-13 11:23:07.357
i,n,31638,WOOD,2,1318519387,357,47.8764,1300,6,92,62,76,0,2011-10-13 11:23:07.357
i,n,31639,PENX,1,1318519387,357,6.195,500,4,77,66,14,1,2011-10-13 11:23:07.357
i,n,31640,DWA,9,1318519387,357,25.1618,1200,0,66,93,87,1,2011-10-13 11:23:07.357
i,n,31641,USLM,9,1318519387,357,40.7472,1800,3,68,9,76,0,2011-10-13 11:23:07.357
i,n,31642,HRBN,5,1318519387,357,17.0577,1500,1,54,66,47,1,2011-10-13 11:23:07.357
i,n,31643,WSTG,2,1318519387,357,13.9689,1000,1,27,6,35,0,2011-10-13 11:23:07.357
i,n,31644,SCHS,11,1318519387,357,15.2898,1900,0,43,93,32,0,2011-10-13 11:23:07.357
i,n,31645,STBC,7,1318519387,357,10.764,500,2,41,86,96,1,2011-10-13 11:23:07.357
i,n,31646,CAVM,2,1318519387,357,39.699,800,1,70,72,24,1,2011-10-13 11:23:07.357
i,n,31647,FFCH,10,1318519387,357,10.143,100,6,57,29,73,0,2011-10-13 11:23:07.357
i,n,31648,OPXA,2,1318519387,357,1.938,1500,0,68,47,73,1,2011-10-13 11:23:07.357
i,n,31649,UCBI,11,1318519387,357,1.9008,1900,5,32,84,68,1,2011-10-13 11:23:07.357
i,n,31650,FSFG,5,1318519387,357,15.7311,800,5,16,72,69,1,2011-10-13 11:23:07.357
i,n,31651,LOAN,9,1318519387,357,1.5331,1900,2,71,84,84,1,2011-10-13 11:23:07.357
i,n,31652,GTXI,0,1318519387,357,2.4442,2000,6,24,50,27,1,2011-10-13 11:23:07.357
i,n,31653,COSI,7,1318519387,357,1.2771,800,3,14,94,40,0,2011-10-13 11:23:07.357
i,n,31654,SABA,2,1318519387,357,7.9695,1500,0,28,32,12,0,2011-10-13 11:23:07.357
i,n,31655,SGEN,11,1318519387,357,15.2775,1800,3,26,72,74,1,2011-10-13 11:23:07.357
i,n,31656,PLCE,4,1318519387,357,48.5418,1100,2,15,58,53,0,2011-10-13 11:23:07.357
i,n,31657,ISSC,4,1318519387,357,6.0873,200,5,88,16,66,0,2011-10-13 11:23:07.357
i,n,31658,AFFM,8,1318519387,357,2.064,600,3,85,24,43,0,2011-10-13 11:23:07.357
i,n,31659,HBHC,2,1318519387,357,31.3632,400,5,62,46,39,0,2011-10-13 11:23:07.357
i,n,31660,CTCT,3,1318519387,357,32.7096,100,3,8,4,28,1,2011-10-13 11:23:07.357
