I,N,6285,0.5355451792,0.3086999988,0.6843038384,0.4254776013,0.7703004478,0.3678145969,0.8441489795
I,N,6286,0.5875153669,0.3678145969,0.7287401429,0.4814614428,0.8088207339,0.4254776013,0.8761457603
I,N,6287,0.6371669039,0.4254776013,0.7703004478,0.5355451792,0.8441489795,0.4814614428,0.9046847999
I,N,6288,0.6843038384,0.4814614428,0.8088207339,0.5875153669,0.8761457603,0.5355451792,0.9296534679
I,N,6289,0.7287401429,0.5355451792,0.8441489795,0.6371669039,0.9046847999,0.5875153669,0.9509532247
I,N,6290,0.7703004478,0.5875153669,0.8761457603,0.6843038384,0.9296534679,0.6371669039,0.9685000098
I,N,6291,0.8088207339,0.6371669039,0.9046847999,0.7287401429,0.9509532247,0.6843038384,0.9822245743
I,N,6292,0.8441489795,0.6843038384,0.9296534679,0.7703004478,0.9685000098,0.7287401429,0.9920727537
I,N,6293,0.8761457603,0.7287401429,0.9509532247,0.8088207339,0.9822245743,0.7703004478,0.9980056818
I,N,6294,0.9046847999,0.7703004478,0.9685000098,0.8441489795,0.9920727537,0.8088207339,0.9999999441
I,N,6295,0.9296534679,0.8088207339,0.9822245743,0.8761457603,0.9980056818,0.8441489795,0.9980476701
I,N,6296,0.9509532247,0.8441489795,0.9920727537,0.9046847999,0.9999999441,0.8761457603,0.9921565646
I,N,6297,0.9685000098,0.8761457603,0.9980056818,0.9296534679,0.9980476701,0.9046847999,0.982349877
I,N,6298,0.9822245743,0.9046847999,0.9999999441,0.9509532247,0.9921565646,0.9296534679,0.9686663098
I,N,6299,0.9920727537,0.9296534679,0.9980476701,0.9685000098,0.982349877,0.9509532247,0.9511598656
I,N,6300,0.9980056818,0.9509532247,0.9921565646,0.9822245743,0.9686663098,0.9685000098,0.9298996343
I,N,6301,0.9999999441,0.9685000098,0.982349877,0.9920727537,0.9511598656,0.9822245743,0.9049695202
I,N,6302,0.9980476701,0.9822245743,0.9686663098,0.9980056818,0.9298996343,0.9920727537,0.8764679109
I,N,6303,0.9921565646,0.9920727537,0.9511598656,0.9999999441,0.9049695202,0.9980056818,0.844507289
I,N,6304,0.982349877,0.9980056818,0.9298996343,0.9980476701,0.8764679109,0.9999999441,0.8092137883
I,N,6305,0.9686663098,0.9999999441,0.9049695202,0.9921565646,0.844507289,0.9980476701,0.7707266959
I,N,6306,0.9511598656,0.9980476701,0.8764679109,0.982349877,0.8092137883,0.9921565646,0.7291979024
I,N,6307,0.9298996343,0.9921565646,0.844507289,0.9686663098,0.7707266959,0.982349877,0.6847913028
I,N,6308,0.9049695202,0.982349877,0.8092137883,0.9511598656,0.7291979024,0.9686663098,0.6376821493
I,N,6309,0.8764679109,0.9686663098,0.7707266959,0.9298996343,0.6847913028,0.9511598656,0.58805636
I,N,6310,0.844507289,0.9511598656,0.7291979024,0.9049695202,0.6376821493,0.9298996343,0.5361097848
I,N,6311,0.8092137883,0.9298996343,0.6847913028,0.8764679109,0.58805636,0.9049695202,0.4820474328
I,N,6312,0.7707266959,0.9049695202,0.6376821493,0.844507289,0.5361097848,0.8764679109,0.426082663
I,N,6313,0.7291979024,0.8764679109,0.58805636,0.8092137883,0.4820474328,0.844507289,0.3684363425
I,N,6314,0.6847913028,0.844507289,0.5361097848,0.7707266959,0.426082663,0.8092137883,0.3093359744
I,N,6315,0.6376821493,0.8092137883,0.4820474328,0.7291979024,0.3684363425,0.7707266959,0.2490148007
I,N,6316,0.58805636,0.7707266959,0.426082663,0.6847913028,0.3093359744,0.7291979024,0.1877108809
I,N,6317,0.5361097848,0.7291979024,0.3684363425,0.6376821493,0.2490148007,0.6847913028,0.1256661534
I,N,6318,0.4820474328,0.6847913028,0.3093359744,0.58805636,0.1877108809,0.6376821493,0.0631254797
I,N,6319,0.426082663,0.6376821493,0.2490148007,0.5361097848,0.1256661534,0.58805636,0.0003356791
I,N,6320,0.3684363425,0.58805636,0.1877108809,0.4820474328,0.0631254797,0.5361097848,-0.062455446
I,N,6321,0.3093359744,0.5361097848,0.1256661534,0.426082663,0.0003356791,0.4820474328,-0.125000089
I,N,6322,0.2490148007,0.4820474328,0.0631254797,0.3684363425,-0.062455446,0.426082663,-0.187051414
I,N,6323,0.1877108809,0.426082663,0.0003356791,0.3093359744,-0.125000089,0.3684363425,-0.248364534
I,N,6324,0.1256661534,0.3684363425,-0.062455446,0.2490148007,-0.187051414,0.3093359744,-0.308697475
I,N,6325,0.0631254797,0.3093359744,-0.125000089,0.1877108809,-0.248364534,0.2490148007,-0.367812129
I,N,6326,0.0003356791,0.2490148007,-0.187051414,0.1256661534,-0.308697475,0.1877108809,-0.4254752
I,N,6327,-0.062455446,0.1877108809,-0.248364534,0.0631254797,-0.367812129,0.1256661534,-0.481459117
I,N,6328,-0.125000089,0.1256661534,-0.308697475,0.0003356791,-0.4254752,0.0631254797,-0.535542938
I,N,6329,-0.187051414,0.0631254797,-0.367812129,-0.062455446,-0.481459117,0.0003356791,-0.58751322
I,N,6330,-0.248364534,0.0003356791,-0.4254752,-0.125000089,-0.535542938,-0.062455446,-0.637164859
I,N,6331,-0.308697475,-0.062455446,-0.481459117,-0.187051414,-0.58751322,-0.125000089,-0.684301903
I,N,6332,-0.367812129,-0.125000089,-0.535542938,-0.248364534,-0.637164859,-0.187051414,-0.728738326
I,N,6333,-0.4254752,-0.187051414,-0.58751322,-0.308697475,-0.684301903,-0.248364534,-0.770298756
I,N,6334,-0.481459117,-0.248364534,-0.637164859,-0.367812129,-0.728738326,-0.308697475,-0.808819173
I,N,6335,-0.535542938,-0.308697475,-0.684301903,-0.4254752,-0.770298756,-0.367812129,-0.844147557
I,N,6336,-0.58751322,-0.367812129,-0.728738326,-0.481459117,-0.808819173,-0.4254752,-0.876144481
I,N,6337,-0.637164859,-0.4254752,-0.770298756,-0.535542938,-0.844147557,-0.481459117,-0.904683669
I,N,6338,-0.684301903,-0.481459117,-0.808819173,-0.58751322,-0.876144481,-0.535542938,-0.92965249
I,N,6339,-0.728738326,-0.535542938,-0.844147557,-0.637164859,-0.904683669,-0.58751322,-0.950952404
I,N,6340,-0.770298756,-0.58751322,-0.876144481,-0.684301903,-0.92965249,-0.637164859,-0.968499349
I,N,6341,-0.808819173,-0.637164859,-0.904683669,-0.728738326,-0.950952404,-0.684301903,-0.982224076
I,N,6342,-0.844147557,-0.684301903,-0.92965249,-0.770298756,-0.968499349,-0.728738326,-0.99207242
I,N,6343,-0.876144481,-0.728738326,-0.950952404,-0.808819173,-0.982224076,-0.770298756,-0.998005514
I,N,6344,-0.904683669,-0.770298756,-0.968499349,-0.844147557,-0.99207242,-0.808819173,-0.999999943
I,N,6345,-0.92965249,-0.808819173,-0.982224076,-0.876144481,-0.998005514,-0.844147557,-0.998047836
I,N,6346,-0.950952404,-0.844147557,-0.99207242,-0.904683669,-0.999999943,-0.876144481,-0.992156896
I,N,6347,-0.968499349,-0.876144481,-0.998005514,-0.92965249,-0.998047836,-0.904683669,-0.982350373
I,N,6348,-0.982224076,-0.904683669,-0.999999943,-0.950952404,-0.992156896,-0.92965249,-0.968666969
I,N,6349,-0.99207242,-0.92965249,-0.998047836,-0.968499349,-0.982350373,-0.950952404,-0.951160685
I,N,6350,-0.998005514,-0.950952404,-0.992156896,-0.982224076,-0.968666969,-0.968499349,-0.92990061
I,N,6351,-0.999999943,-0.968499349,-0.982350373,-0.99207242,-0.951160685,-0.982224076,-0.904970649
I,N,6352,-0.998047836,-0.982224076,-0.968666969,-0.998005514,-0.92990061,-0.99207242,-0.876469189
I,N,6353,-0.992156896,-0.99207242,-0.951160685,-0.999999943,-0.904970649,-0.998005514,-0.84450871
I,N,6354,-0.982350373,-0.998005514,-0.92990061,-0.998047836,-0.876469189,-0.999999943,-0.809215347
I,N,6355,-0.968666969,-0.999999943,-0.904970649,-0.992156896,-0.84450871,-0.998047836,-0.770728387
I,N,6356,-0.951160685,-0.998047836,-0.876469189,-0.982350373,-0.809215347,-0.992156896,-0.729199718
I,N,6357,-0.92990061,-0.992156896,-0.84450871,-0.968666969,-0.770728387,-0.982350373,-0.684793237
I,N,6358,-0.904970649,-0.982350373,-0.809215347,-0.951160685,-0.729199718,-0.968666969,-0.637684193
I,N,6359,-0.876469189,-0.968666969,-0.770728387,-0.92990061,-0.684793237,-0.951160685,-0.588058506
I,N,6360,-0.84450871,-0.951160685,-0.729199718,-0.904970649,-0.637684193,-0.92990061,-0.536112025
I,N,6361,-0.809215347,-0.92990061,-0.684793237,-0.876469189,-0.588058506,-0.904970649,-0.482049758
I,N,6362,-0.770728387,-0.904970649,-0.637684193,-0.84450871,-0.536112025,-0.876469189,-0.426085064
I,N,6363,-0.729199718,-0.876469189,-0.588058506,-0.809215347,-0.482049758,-0.84450871,-0.368438809
I,N,6364,-0.684793237,-0.84450871,-0.536112025,-0.770728387,-0.426085064,-0.809215347,-0.309338498
I,N,6365,-0.637684193,-0.809215347,-0.482049758,-0.729199718,-0.368438809,-0.770728387,-0.249017371
I,N,6366,-0.588058506,-0.770728387,-0.426085064,-0.684793237,-0.309338498,-0.729199718,-0.187713487
I,N,6367,-0.536112025,-0.729199718,-0.368438809,-0.637684193,-0.249017371,-0.684793237,-0.125668786
I,N,6368,-0.482049758,-0.684793237,-0.309338498,-0.588058506,-0.187713487,-0.637684193,-0.063128128
I,N,6369,-0.426085064,-0.637684193,-0.249017371,-0.536112025,-0.125668786,-0.588058506,-0.000338333
I,N,6370,-0.368438809,-0.588058506,-0.187713487,-0.482049758,-0.063128128,-0.536112025,0.0624527979
I,N,6371,-0.309338498,-0.536112025,-0.125668786,-0.426085064,-0.000338333,-0.482049758,0.1249974562
I,N,6372,-0.249017371,-0.482049758,-0.063128128,-0.368438809,0.0624527979,-0.426085064,0.1870488076
I,N,6373,-0.187713487,-0.426085064,-0.000338333,-0.309338498,0.1249974562,-0.368438809,0.2483619639
I,N,6374,-0.125668786,-0.368438809,0.0624527979,-0.249017371,0.1870488076,-0.309338498,0.3086949508
I,N,6375,-0.063128128,-0.309338498,0.1249974562,-0.187713487,0.2483619639,-0.249017371,0.3678096617
I,N,6376,-0.000338333,-0.249017371,0.1870488076,-0.125668786,0.3086949508,-0.187713487,0.4254727984
I,N,6377,0.0624527979,-0.187713487,0.2483619639,-0.063128128,0.3678096617,-0.125668786,0.4814567912
I,N,6378,0.1249974562,-0.125668786,0.3086949508,-0.000338333,0.4254727984,-0.063128128,0.5355406972
I,N,6379,0.1870488076,-0.063128128,0.3678096617,0.0624527979,0.4814567912,-0.000338333,0.5875110723
I,N,6380,0.2483619639,-0.000338333,0.4254727984,0.1249974562,0.5355406972,0.0624527979,0.6371628135
I,N,6381,0.3086949508,0.0624527979,0.4814567912,0.1870488076,0.5875110723,0.1249974562,0.6842999684
I,N,6382,0.3678096617,0.1249974562,0.5355406972,0.2483619639,0.6371628135,0.1870488076,0.7287365086
I,N,6383,0.4254727984,0.1870488076,0.5875110723,0.3086949508,0.6842999684,0.2483619639,0.7702970635
I,N,6384,0.4814567912,0.2483619639,0.6371628135,0.3678096617,0.7287365086,0.3086949508,0.808817613
I,N,6385,0.5355406972,0.3086949508,0.6842999684,0.4254727984,0.7702970635,0.3678096617,0.8441461342
I,N,6386,0.5875110723,0.3678096617,0.7287365086,0.4814567912,0.808817613,0.4254727984,0.876143202
I,N,6387,0.6371628135,0.4254727984,0.7702970635,0.5355406972,0.8441461342,0.4814567912,0.9046825386
I,N,6388,0.6842999684,0.4814567912,0.808817613,0.5875110723,0.876143202,0.5355406972,0.9296515126
I,N,6389,0.7287365086,0.5355406972,0.8441461342,0.6371628135,0.9046825386,0.5875110723,0.950951583
I,N,6390,0.7702970635,0.5875110723,0.876143202,0.6842999684,0.9296515126,0.6371628135,0.9684986882
I,N,6391,0.808817613,0.6371628135,0.9046825386,0.7287365086,0.950951583,0.6842999684,0.9822235781
I,N,6392,0.8441461342,0.6842999684,0.9296515126,0.7702970635,0.9684986882,0.7287365086,0.9920720868
I,N,6393,0.876143202,0.7287365086,0.950951583,0.808817613,0.9822235781,0.7702970635,0.9980053468
I,N,6394,0.9046825386,0.7702970635,0.9684986882,0.8441461342,0.9920720868,0.808817613,0.9999999423
I,N,6395,0.9296515126,0.808817613,0.9822235781,0.876143202,0.9980053468,0.8441461342,0.9980480016
I,N,6396,0.950951583,0.8441461342,0.9920720868,0.9046825386,0.9999999423,0.876143202,0.992157228
I,N,6397,0.9684986882,0.876143202,0.9980053468,0.9296515126,0.9980480016,0.9046825386,0.9823508697
I,N,6398,0.9822235781,0.9046825386,0.9999999423,0.950951583,0.992157228,0.9296515126,0.9686676279
I,N,6399,0.9920720868,0.9296515126,0.9980480016,0.9684986882,0.9823508697,0.950951583,0.9511615039
I,N,6400,0.9980053468,0.950951583,0.992157228,0.9822235781,0.9686676279,0.9684986882,0.9299015864
I,N,6401,0.9999999423,0.9684986882,0.9823508697,0.9920720868,0.9511615039,0.9822235781,0.9049717783
I,N,6402,0.9980480016,0.9822235781,0.9686676279,0.9980053468,0.9299015864,0.9920720868,0.8764704661
I,N,6403,0.992157228,0.9920720868,0.9511615039,0.9999999423,0.9049717783,0.9980053468,0.8445101313
I,N,6404,0.9823508697,0.9980053468,0.9299015864,0.9980480016,0.8764704661,0.9999999423,0.8092169063
I,N,6405,0.9686676279,0.9999999423,0.9049717783,0.992157228,0.8445101313,0.9980480016,0.7707300774
I,N,6406,0.9511615039,0.9980480016,0.8764704661,0.9823508697,0.8092169063,0.992157228,0.7292015341
I,N,6407,0.9299015864,0.992157228,0.8445101313,0.9686676279,0.7707300774,0.9823508697,0.6847951703
I,N,6408,0.9049717783,0.9823508697,0.8092169063,0.9511615039,0.7292015341,0.9686676279,0.6376862374
I,N,6409,0.8764704661,0.9686676279,0.7707300774,0.9299015864,0.6847951703,0.9511615039,0.5880606526
I,N,6410,0.8445101313,0.9511615039,0.7292015341,0.9049717783,0.6376862374,0.9299015864,0.5361142649
I,N,6411,0.8092169063,0.9299015864,0.6847951703,0.8764704661,0.5880606526,0.9049717783,0.4820520827
I,N,6412,0.7707300774,0.9049717783,0.6376862374,0.8445101313,0.5361142649,0.8764704661,0.4260874643
I,N,6413,0.7292015341,0.8764704661,0.5880606526,0.8092169063,0.4820520827,0.8445101313,0.3684412763
I,N,6414,0.6847951703,0.8445101313,0.5361142649,0.7707300774,0.4260874643,0.8092169063,0.3093410213
I,N,6415,0.6376862374,0.8092169063,0.4820520827,0.7292015341,0.3684412763,0.7707300774,0.2490199407
I,N,6416,0.5880606526,0.7707300774,0.4260874643,0.6847951703,0.3093410213,0.7292015341,0.1877160938
I,N,6417,0.5361142649,0.7292015341,0.3684412763,0.6376862374,0.2490199407,0.6847951703,0.1256714185
I,N,6418,0.4820520827,0.6847951703,0.3093410213,0.5880606526,0.1877160938,0.6376862374,0.0631307763
I,N,6419,0.4260874643,0.6376862374,0.2490199407,0.5361142649,0.1256714185,0.5880606526,0.0003409863
I,N,6420,0.3684412763,0.5880606526,0.1877160938,0.4820520827,0.0631307763,0.5361142649,-0.062450149
I,N,6421,0.3093410213,0.5361142649,0.1256714185,0.4260874643,0.0003409863,0.4820520827,-0.124994823
I,N,6422,0.2490199407,0.4820520827,0.0631307763,0.3684412763,-0.062450149,0.4260874643,-0.187046201
I,N,6423,0.1877160938,0.4260874643,0.0003409863,0.3093410213,-0.124994823,0.3684412763,-0.248359394
I,N,6424,0.1256714185,0.3684412763,-0.062450149,0.2490199407,-0.187046201,0.3093410213,-0.308692427
I,N,6425,0.0631307763,0.3093410213,-0.124994823,0.1877160938,-0.248359394,0.2490199407,-0.367807194
I,N,6426,0.0003409863,0.2490199407,-0.187046201,0.1256714185,-0.308692427,0.1877160938,-0.425470397
I,N,6427,-0.062450149,0.1877160938,-0.248359394,0.0631307763,-0.367807194,0.1256714185,-0.481454465
I,N,6428,-0.124994823,0.1256714185,-0.308692427,0.0003409863,-0.425470397,0.0631307763,-0.535538456
I,N,6429,-0.187046201,0.0631307763,-0.367807194,-0.062450149,-0.481454465,0.0003409863,-0.587508925
I,N,6430,-0.248359394,0.0003409863,-0.425470397,-0.124994823,-0.535538456,-0.062450149,-0.637160768
I,N,6431,-0.308692427,-0.062450149,-0.481454465,-0.187046201,-0.587508925,-0.124994823,-0.684298033
I,N,6432,-0.367807194,-0.124994823,-0.535538456,-0.248359394,-0.637160768,-0.187046201,-0.728734691
I,N,6433,-0.425470397,-0.187046201,-0.587508925,-0.308692427,-0.684298033,-0.248359394,-0.770295371
I,N,6434,-0.481454465,-0.248359394,-0.637160768,-0.367807194,-0.728734691,-0.308692427,-0.808816052
I,N,6435,-0.535538456,-0.308692427,-0.684298033,-0.425470397,-0.770295371,-0.367807194,-0.844144712
I,N,6436,-0.587508925,-0.367807194,-0.728734691,-0.481454465,-0.808816052,-0.425470397,-0.876141923
I,N,6437,-0.637160768,-0.425470397,-0.770295371,-0.535538456,-0.844144712,-0.481454465,-0.904681408
I,N,6438,-0.684298033,-0.481454465,-0.808816052,-0.587508925,-0.876141923,-0.535538456,-0.929650535
I,N,6439,-0.728734691,-0.535538456,-0.844144712,-0.637160768,-0.904681408,-0.587508925,-0.950950762
I,N,6440,-0.770295371,-0.587508925,-0.876141923,-0.684298033,-0.929650535,-0.637160768,-0.968498027
I,N,6441,-0.808816052,-0.637160768,-0.904681408,-0.728734691,-0.950950762,-0.684298033,-0.98222308
I,N,6442,-0.844144712,-0.684298033,-0.929650535,-0.770295371,-0.968498027,-0.728734691,-0.992071753
I,N,6443,-0.876141923,-0.728734691,-0.950950762,-0.808816052,-0.98222308,-0.770295371,-0.998005179
I,N,6444,-0.904681408,-0.770295371,-0.968498027,-0.844144712,-0.992071753,-0.808816052,-0.999999941
I,N,6445,-0.929650535,-0.808816052,-0.98222308,-0.876141923,-0.998005179,-0.844144712,-0.998048167
I,N,6446,-0.950950762,-0.844144712,-0.992071753,-0.904681408,-0.999999941,-0.876141923,-0.99215756
I,N,6447,-0.968498027,-0.876141923,-0.998005179,-0.929650535,-0.998048167,-0.904681408,-0.982351366
I,N,6448,-0.98222308,-0.904681408,-0.999999941,-0.950950762,-0.99215756,-0.929650535,-0.968668287
I,N,6449,-0.992071753,-0.929650535,-0.998048167,-0.968498027,-0.982351366,-0.950950762,-0.951162323
I,N,6450,-0.998005179,-0.950950762,-0.99215756,-0.98222308,-0.968668287,-0.968498027,-0.929902562
I,N,6451,-0.999999941,-0.968498027,-0.982351366,-0.992071753,-0.951162323,-0.98222308,-0.904972907
I,N,6452,-0.998048167,-0.98222308,-0.968668287,-0.998005179,-0.929902562,-0.992071753,-0.876471744
I,N,6453,-0.99215756,-0.992071753,-0.951162323,-0.999999941,-0.904972907,-0.998005179,-0.844511552
I,N,6454,-0.982351366,-0.998005179,-0.929902562,-0.998048167,-0.876471744,-0.999999941,-0.809218465
I,N,6455,-0.968668287,-0.999999941,-0.904972907,-0.99215756,-0.844511552,-0.998048167,-0.770731768
I,N,6456,-0.951162323,-0.998048167,-0.876471744,-0.982351366,-0.809218465,-0.99215756,-0.72920335
I,N,6457,-0.929902562,-0.99215756,-0.844511552,-0.968668287,-0.770731768,-0.982351366,-0.684797104
I,N,6458,-0.904972907,-0.982351366,-0.809218465,-0.951162323,-0.72920335,-0.968668287,-0.637688281
I,N,6459,-0.876471744,-0.968668287,-0.770731768,-0.929902562,-0.684797104,-0.951162323,-0.588062799
I,N,6460,-0.844511552,-0.951162323,-0.72920335,-0.904972907,-0.637688281,-0.929902562,-0.536116505
I,N,6461,-0.809218465,-0.929902562,-0.684797104,-0.876471744,-0.588062799,-0.904972907,-0.482054408
I,N,6462,-0.770731768,-0.904972907,-0.637688281,-0.844511552,-0.536116505,-0.876471744,-0.426089865
I,N,6463,-0.72920335,-0.876471744,-0.588062799,-0.809218465,-0.482054408,-0.844511552,-0.368443743
I,N,6464,-0.684797104,-0.844511552,-0.536116505,-0.770731768,-0.426089865,-0.809218465,-0.309343545
I,N,6465,-0.637688281,-0.809218465,-0.482054408,-0.72920335,-0.368443743,-0.770731768,-0.249022511
I,N,6466,-0.588062799,-0.770731768,-0.426089865,-0.684797104,-0.309343545,-0.72920335,-0.1877187
I,N,6467,-0.536116505,-0.72920335,-0.368443743,-0.637688281,-0.249022511,-0.684797104,-0.125674051
I,N,6468,-0.482054408,-0.684797104,-0.309343545,-0.588062799,-0.1877187,-0.637688281,-0.063133425
I,N,6469,-0.426089865,-0.637688281,-0.249022511,-0.536116505,-0.125674051,-0.588062799,-0.00034364
I,N,6470,-0.368443743,-0.588062799,-0.1877187,-0.482054408,-0.063133425,-0.536116505,0.0624475011
I,N,6471,-0.309343545,-0.536116505,-0.125674051,-0.426089865,-0.00034364,-0.482054408,0.1249921907
I,N,6472,-0.249022511,-0.482054408,-0.063133425,-0.368443743,0.0624475011,-0.426089865,0.1870435941
I,N,6473,-0.1877187,-0.426089865,-0.00034364,-0.309343545,0.1249921907,-0.368443743,0.2483568231
I,N,6474,-0.125674051,-0.368443743,0.0624475011,-0.249022511,0.1870435941,-0.309343545,0.3086899028
I,N,6475,-0.063133425,-0.309343545,0.1249921907,-0.1877187,0.2483568231,-0.249022511,0.3678047266
I,N,6476,-0.00034364,-0.249022511,0.1870435941,-0.125674051,0.3086899028,-0.1877187,0.4254679956
I,N,6477,0.0624475011,-0.1877187,0.2483568231,-0.063133425,0.3678047266,-0.125674051,0.4814521396
I,N,6478,0.1249921907,-0.125674051,0.3086899028,-0.00034364,0.4254679956,-0.063133425,0.5355362152
I,N,6479,0.1870435941,-0.063133425,0.3678047266,0.0624475011,0.4814521396,-0.00034364,0.5875067776
I,N,6480,0.2483568231,-0.00034364,0.4254679956,0.1249921907,0.5355362152,0.0624475011,0.6371587231
I,N,6481,0.3086899028,0.0624475011,0.4814521396,0.1870435941,0.5875067776,0.1249921907,0.6842960984
I,N,6482,0.3678047266,0.1249921907,0.5355362152,0.2483568231,0.6371587231,0.1870435941,0.7287328742
I,N,6483,0.4254679956,0.1870435941,0.5875067776,0.3086899028,0.6842960984,0.2483568231,0.7702936792
I,N,6484,0.4814521396,0.2483568231,0.6371587231,0.3678047266,0.7287328742,0.3086899028,0.808814492
I,N,6485,0.5355362152,0.3086899028,0.6842960984,0.4254679956,0.7702936792,0.3678047266,0.844143289
I,N,6486,0.5875067776,0.3678047266,0.7287328742,0.4814521396,0.808814492,0.4254679956,0.8761406436
I,N,6487,0.6371587231,0.4254679956,0.7702936792,0.5355362152,0.844143289,0.4814521396,0.9046802773
I,N,6488,0.6842960984,0.4814521396,0.808814492,0.5875067776,0.8761406436,0.5355362152,0.9296495572
I,N,6489,0.7287328742,0.5355362152,0.844143289,0.6371587231,0.9046802773,0.5875067776,0.9509499412
I,N,6490,0.7702936792,0.5875067776,0.8761406436,0.6842960984,0.9296495572,0.6371587231,0.9684973666
I,N,6491,0.808814492,0.6371587231,0.9046802773,0.7287328742,0.9509499412,0.6842960984,0.9822225819
I,N,6492,0.844143289,0.6842960984,0.9296495572,0.7702936792,0.9684973666,0.7287328742,0.9920714198
I,N,6493,0.8761406436,0.7287328742,0.9509499412,0.808814492,0.9822225819,0.7702936792,0.9980050118
I,N,6494,0.9046802773,0.7702936792,0.9684973666,0.844143289,0.9920714198,0.808814492,0.9999999405
I,N,6495,0.9296495572,0.808814492,0.9822225819,0.8761406436,0.9980050118,0.844143289,0.998048333
I,N,6496,0.9509499412,0.844143289,0.9920714198,0.9046802773,0.9999999405,0.8761406436,0.9921578913
I,N,6497,0.9684973666,0.8761406436,0.9980050118,0.9296495572,0.998048333,0.9046802773,0.9823518624
I,N,6498,0.9822225819,0.9046802773,0.9999999405,0.9509499412,0.9921578913,0.9296495572,0.9686689459
I,N,6499,0.9920714198,0.9296495572,0.998048333,0.9684973666,0.9823518624,0.9509499412,0.9511631422
I,N,6500,0.9980050118,0.9509499412,0.9921578913,0.9822225819,0.9686689459,0.9684973666,0.9299035384
I,N,6501,0.9999999405,0.9684973666,0.9823518624,0.9920714198,0.9511631422,0.9822225819,0.9049740364
I,N,6502,0.998048333,0.9822225819,0.9686689459,0.9980050118,0.9299035384,0.9920714198,0.8764730213
I,N,6503,0.9921578913,0.9920714198,0.9511631422,0.9999999405,0.9049740364,0.9980050118,0.8445129734
I,N,6504,0.9823518624,0.9980050118,0.9299035384,0.998048333,0.8764730213,0.9999999405,0.8092200244
I,N,6505,0.9686689459,0.9999999405,0.9049740364,0.9921578913,0.8445129734,0.998048333,0.7707334589
I,N,6506,0.9511631422,0.998048333,0.8764730213,0.9823518624,0.8092200244,0.9921578913,0.7292051658
I,N,6507,0.9299035384,0.9921578913,0.8445129734,0.9686689459,0.7707334589,0.9823518624,0.6847990379
I,N,6508,0.9049740364,0.9823518624,0.8092200244,0.9511631422,0.7292051658,0.9686689459,0.6376903255
I,N,6509,0.8764730213,0.9686689459,0.7707334589,0.9299035384,0.6847990379,0.9511631422,0.5880649451
I,N,6510,0.8445129734,0.9511631422,0.7292051658,0.9049740364,0.6376903255,0.9299035384,0.5361187449
I,N,6511,0.8092200244,0.9299035384,0.6847990379,0.8764730213,0.5880649451,0.9049740364,0.4820567325
I,N,6512,0.7707334589,0.9049740364,0.6376903255,0.8445129734,0.5361187449,0.8764730213,0.4260922656
I,N,6513,0.7292051658,0.8764730213,0.5880649451,0.8092200244,0.4820567325,0.8445129734,0.3684462101
I,N,6514,0.6847990379,0.8445129734,0.5361187449,0.7707334589,0.4260922656,0.8092200244,0.3093460682
I,N,6515,0.6376903255,0.8092200244,0.4820567325,0.7292051658,0.3684462101,0.7707334589,0.2490250807
I,N,6516,0.5880649451,0.7707334589,0.4260922656,0.6847990379,0.3093460682,0.7292051658,0.1877213066
I,N,6517,0.5361187449,0.7292051658,0.3684462101,0.6376903255,0.2490250807,0.6847990379,0.1256766836
I,N,6518,0.4820567325,0.6847990379,0.3093460682,0.5880649451,0.1877213066,0.6376903255,0.0631360729
I,N,6519,0.4260922656,0.6376903255,0.2490250807,0.5361187449,0.1256766836,0.5880649451,0.0003462935
I,N,6520,0.3684462101,0.5880649451,0.1877213066,0.4820567325,0.0631360729,0.5361187449,-0.062444853
I,N,6521,0.3093460682,0.5361187449,0.1256766836,0.4260922656,0.0003462935,0.4820567325,-0.124989558
I,N,6522,0.2490250807,0.4820567325,0.0631360729,0.3684462101,-0.062444853,0.4260922656,-0.187040987
I,N,6523,0.1877213066,0.4260922656,0.0003462935,0.3093460682,-0.124989558,0.3684462101,-0.248354253
I,N,6524,0.1256766836,0.3684462101,-0.062444853,0.2490250807,-0.187040987,0.3093460682,-0.308687379
I,N,6525,0.0631360729,0.3093460682,-0.124989558,0.1877213066,-0.248354253,0.2490250807,-0.367802259
I,N,6526,0.0003462935,0.2490250807,-0.187040987,0.1256766836,-0.308687379,0.1877213066,-0.425465594
I,N,6527,-0.062444853,0.1877213066,-0.248354253,0.0631360729,-0.367802259,0.1256766836,-0.481449814
I,N,6528,-0.124989558,0.1256766836,-0.308687379,0.0003462935,-0.425465594,0.0631360729,-0.535533974
I,N,6529,-0.187040987,0.0631360729,-0.367802259,-0.062444853,-0.481449814,0.0003462935,-0.58750463
I,N,6530,-0.248354253,0.0003462935,-0.425465594,-0.124989558,-0.535533974,-0.062444853,-0.637156678
I,N,6531,-0.308687379,-0.062444853,-0.481449814,-0.187040987,-0.58750463,-0.124989558,-0.684294163
I,N,6532,-0.367802259,-0.124989558,-0.535533974,-0.248354253,-0.637156678,-0.187040987,-0.728731057
I,N,6533,-0.425465594,-0.187040987,-0.58750463,-0.308687379,-0.684294163,-0.248354253,-0.770291987
I,N,6534,-0.481449814,-0.248354253,-0.637156678,-0.367802259,-0.728731057,-0.308687379,-0.808812932
I,N,6535,-0.535533974,-0.308687379,-0.684294163,-0.425465594,-0.770291987,-0.367802259,-0.844141866
