i,n,2611,21.16
i,n,2612,17.56
i,n,2613,22.46
i,n,2614,20.17
i,n,2615,22.05
i,n,2616,17.41
i,n,2617,21.12
i,n,2618,23.42
i,n,2619,20.22
i,n,2620,21.53
i,n,2621,21.51
i,n,2622,21.1
i,n,2623,22.31
i,n,2624,18.39
i,n,2625,18.81
i,n,2626,19.63
i,n,2627,20.05
i,n,2628,21.04
i,n,2629,22.35
i,n,2630,20.34
i,n,2631,18.98
i,n,2632,20.59
i,n,2633,19.27
i,n,2634,20.2
i,n,2635,16.56
i,n,2636,20.22
i,n,2637,21.74
i,n,2638,18.39
i,n,2639,22.84
i,n,2640,16.89
i,n,2641,16.2
i,n,2642,19.04
i,n,2643,18.83
i,n,2644,19.43
i,n,2645,18.44
i,n,2646,21.66
i,n,2647,22.57
i,n,2648,21.6
i,n,2649,20.23
i,n,2650,23.92
i,n,2651,18.84
i,n,2652,18.72
i,n,2653,19.86
i,n,2654,19.25
i,n,2655,18.29
i,n,2656,21.27
i,n,2657,22.93
i,n,2658,21.14
i,n,2659,19.88
i,n,2660,21.27
i,n,2661,20.56
i,n,2662,21.84
i,n,2663,18.98
i,n,2664,19.37
i,n,2665,21.2
i,n,2666,18.01
i,n,2667,20.38
i,n,2668,20.71
i,n,2669,21.93
i,n,2670,20.07
i,n,2671,20.48
i,n,2672,17.78
i,n,2673,18.8
i,n,2674,20.6
i,n,2675,19.57
i,n,2676,20.96
i,n,2677,21.41
i,n,2678,17.7
i,n,2679,20.36
i,n,2680,17.3
i,n,2681,21.87
i,n,2682,20.87
i,n,2683,25.13
i,n,2684,21.47
i,n,2685,20.57
i,n,2686,21.59
i,n,2687,19.66
i,n,2688,19.99
i,n,2689,19.46
i,n,2690,20.22
i,n,2691,18.59
i,n,2692,18.37
i,n,2693,23.4
i,n,2694,22.14
i,n,2695,18.37
i,n,2696,22.41
i,n,2697,22.64
i,n,2698,22.69
i,n,2699,18.74
i,n,2700,23.78
i,n,2701,19.63
i,n,2702,19.87
i,n,2703,19.43
i,n,2704,21.78
i,n,2705,18.75
i,n,2706,19.21
i,n,2707,18.54
i,n,2708,19.32
i,n,2709,20.33
i,n,2710,17.98
i,n,2711,22.42
i,n,2712,16.52
i,n,2713,21.21
i,n,2714,18.62
i,n,2715,20.86
i,n,2716,18.76
i,n,2717,17.01
i,n,2718,23.39
i,n,2719,17.82
i,n,2720,19.52
i,n,2721,17.26
i,n,2722,20.45
i,n,2723,23.25
i,n,2724,17.07
i,n,2725,18.98
i,n,2726,19.83
i,n,2727,20.36
i,n,2728,18.23
i,n,2729,19.85
i,n,2730,18.52
i,n,2731,23.4
i,n,2732,19.42
i,n,2733,20.24
i,n,2734,21.38
i,n,2735,20.43
i,n,2736,22
i,n,2737,20.66
i,n,2738,21.25
i,n,2739,19.9
i,n,2740,19.96
i,n,2741,23.43
i,n,2742,22.61
i,n,2743,19.17
i,n,2744,21.78
i,n,2745,16.5
i,n,2746,17.88
i,n,2747,21.53
i,n,2748,19.66
i,n,2749,20.03
i,n,2750,21.35
i,n,2751,19.39
i,n,2752,23.79
i,n,2753,18.69
i,n,2754,21.05
i,n,2755,21.71
i,n,2756,17.96
i,n,2757,19.89
i,n,2758,17.67
i,n,2759,18.59
i,n,2760,19.93
i,n,2761,23.24
i,n,2762,22.96
i,n,2763,21.51
i,n,2764,18.74
i,n,2765,21.45
i,n,2766,20.9
i,n,2767,22.21
i,n,2768,22
i,n,2769,18.57
i,n,2770,19.69
i,n,2771,20.32
i,n,2772,19.85
i,n,2773,21.53
i,n,2774,21.73
i,n,2775,18.15
i,n,2776,20.79
i,n,2777,21.78
i,n,2778,19.3
i,n,2779,17.63
i,n,2780,22.17
i,n,2781,20.18
i,n,2782,21.7
i,n,2783,17.87
i,n,2784,19.45
i,n,2785,17.01
i,n,2786,18.09
i,n,2787,17.79
i,n,2788,19.38
i,n,2789,17.53
i,n,2790,17.92
i,n,2791,19.94
i,n,2792,17.98
i,n,2793,22.78
i,n,2794,22.76
i,n,2795,18.78
i,n,2796,16.45
i,n,2797,19.2
i,n,2798,17.19
i,n,2799,19.48
i,n,2800,20.91
i,n,2801,17.58
i,n,2802,20.66
i,n,2803,21.76
i,n,2804,20.81
i,n,2805,21.88
i,n,2806,20.64
i,n,2807,16.44
i,n,2808,20.99
i,n,2809,20.14
i,n,2810,20.11
i,n,2811,23.46
i,n,2812,20.15
i,n,2813,19.39
i,n,2814,18.03
i,n,2815,19.03
i,n,2816,21.62
i,n,2817,21.49
i,n,2818,21.11
i,n,2819,18.75
i,n,2820,19.98
i,n,2821,23.43
i,n,2822,20.48
i,n,2823,19.72
i,n,2824,19.51
i,n,2825,20.91
i,n,2826,20.34
i,n,2827,21.73
i,n,2828,18.84
i,n,2829,20.49
i,n,2830,20.17
i,n,2831,21.48
i,n,2832,19.7
i,n,2833,21.34
i,n,2834,24.54
i,n,2835,15.48
i,n,2836,21.14
i,n,2837,20.01
i,n,2838,17.97
i,n,2839,21.94
i,n,2840,19.43
i,n,2841,16.86
i,n,2842,18.8
i,n,2843,17.75
i,n,2844,15.03
i,n,2845,22.92
i,n,2846,21.92
i,n,2847,21.42
i,n,2848,22.48
i,n,2849,20.51
i,n,2850,18.22
i,n,2851,19.58
i,n,2852,21.29
i,n,2853,20.18
i,n,2854,18.8
i,n,2855,20.59
i,n,2856,17.43
i,n,2857,18.22
i,n,2858,18.49
i,n,2859,16.85
i,n,2860,17.87
i,n,2861,20.93
i,n,2862,16.62
i,n,2863,17.14
i,n,2864,19.14
i,n,2865,21.49
i,n,2866,22.67
i,n,2867,17.64
i,n,2868,18.94
i,n,2869,20.48
i,n,2870,16.15
i,n,2871,20.15
i,n,2872,20.49
i,n,2873,19.83
i,n,2874,20.19
i,n,2875,20.2
i,n,2876,22.96
i,n,2877,20.54
i,n,2878,19.84
i,n,2879,19.82
i,n,2880,21
i,n,2881,19.57
i,n,2882,19.47
i,n,2883,18.3
i,n,2884,18.09
i,n,2885,19.38
i,n,2886,21.98
i,n,2887,21.99
i,n,2888,18.79
i,n,2889,19.93
i,n,2890,22.32
i,n,2891,20.5
i,n,2892,18.98
i,n,2893,24.04
i,n,2894,19.17
i,n,2895,21.56
i,n,2896,21.3
i,n,2897,19.92
i,n,2898,19.4
i,n,2899,20.72
i,n,2900,19.96
i,n,2901,18.37
i,n,2902,23.08
i,n,2903,19.86
i,n,2904,19.35
i,n,2905,19.3
i,n,2906,17.59
i,n,2907,17.82
i,n,2908,18.92
i,n,2909,18.69
i,n,2910,20.23
i,n,2911,20.02
i,n,2912,22
i,n,2913,18.92
i,n,2914,17.76
i,n,2915,18.21
i,n,2916,19.68
i,n,2917,18.11
i,n,2918,20.26
i,n,2919,20.57
i,n,2920,20.52
i,n,2921,21.57
i,n,2922,16.43
i,n,2923,18.06
i,n,2924,24.24
i,n,2925,15.56
i,n,2926,22.93
i,n,2927,25.06
i,n,2928,21.85
i,n,2929,19.81
i,n,2930,20.04
i,n,2931,20.7
i,n,2932,19.03
i,n,2933,21.3
i,n,2934,23.82
i,n,2935,22.94
i,n,2936,14.24
i,n,2937,21.56
i,n,2938,17.82
i,n,2939,19.22
i,n,2940,22.19
i,n,2941,19.19
i,n,2942,18.57
i,n,2943,19.99
i,n,2944,19.19
i,n,2945,20.02
i,n,2946,15.56
i,n,2947,22.79
i,n,2948,16.82
i,n,2949,24.97
i,n,2950,20.57
i,n,2951,15.92
i,n,2952,20.82
i,n,2953,17.65
i,n,2954,20.23
i,n,2955,20.04
i,n,2956,22.07
i,n,2957,20.65
i,n,2958,20.08
i,n,2959,21.55
i,n,2960,18.75
i,n,2961,20.79
i,n,2962,18.53
i,n,2963,19.35
i,n,2964,17.09
i,n,2965,20.9
i,n,2966,19.09
i,n,2967,18.45
i,n,2968,17.31
i,n,2969,15.75
i,n,2970,21.01
i,n,2971,20.61
i,n,2972,20.35
i,n,2973,19.21
i,n,2974,21.88
i,n,2975,21.12
i,n,2976,18.1
i,n,2977,19.48
i,n,2978,22.16
i,n,2979,20.97
i,n,2980,19.93
i,n,2981,21.24
i,n,2982,18
i,n,2983,19.07
i,n,2984,19.99
i,n,2985,19.87
i,n,2986,19.74
i,n,2987,20.49
i,n,2988,20.08
i,n,2989,20.67
i,n,2990,17.32
i,n,2991,18.51
i,n,2992,18.67
i,n,2993,21.77
i,n,2994,20.18
i,n,2995,18.93
i,n,2996,22.71
i,n,2997,19.97
i,n,2998,20.01
i,n,2999,21.45
i,n,3000,17.52
i,n,3001,21.41
i,n,3002,22.4
i,n,3003,17.74
i,n,3004,23.15
i,n,3005,21.27
i,n,3006,21.18
i,n,3007,19.75
i,n,3008,20.16
i,n,3009,22.59
i,n,3010,18.63
i,n,3011,19.44
i,n,3012,17.39
i,n,3013,18.84
i,n,3014,18.37
i,n,3015,17.33
i,n,3016,18.26
i,n,3017,16.22
i,n,3018,20.07
i,n,3019,24.19
i,n,3020,18.33
i,n,3021,19.39
i,n,3022,17.62
i,n,3023,19.51
i,n,3024,25.39
i,n,3025,19.36
i,n,3026,18.73
i,n,3027,21.96
i,n,3028,20.11
i,n,3029,19.82
i,n,3030,21.21
i,n,3031,19.11
i,n,3032,19.76
i,n,3033,22.83
i,n,3034,21.8
i,n,3035,21.01
i,n,3036,18.58
i,n,3037,19.32
i,n,3038,17.55
i,n,3039,19.62
i,n,3040,18.45
i,n,3041,23.61
i,n,3042,22.02
i,n,3043,21.14
i,n,3044,19.49
i,n,3045,21.72
i,n,3046,20.11
i,n,3047,21.32
i,n,3048,18.45
i,n,3049,21.29
i,n,3050,19.68
i,n,3051,20.99
i,n,3052,20.66
i,n,3053,21.08
i,n,3054,20.13
i,n,3055,18.99
i,n,3056,24
i,n,3057,19.16
i,n,3058,20.38
i,n,3059,21.67
i,n,3060,21.27
i,n,3061,21.6
i,n,3062,20.87
i,n,3063,19.17
i,n,3064,16.78
i,n,3065,24.89
i,n,3066,20.51
i,n,3067,20.99
i,n,3068,21.69
i,n,3069,19.9
i,n,3070,19.81
i,n,3071,27.53
i,n,3072,20.46
i,n,3073,16.64
i,n,3074,20.57
i,n,3075,20.28
i,n,3076,18.73
i,n,3077,20.05
i,n,3078,18.39
i,n,3079,22.22
i,n,3080,18.81
i,n,3081,16.55
i,n,3082,21.43
i,n,3083,22.92
i,n,3084,20.85
i,n,3085,18.6
i,n,3086,19.94
i,n,3087,19.11
i,n,3088,18.15
i,n,3089,20.14
i,n,3090,17.63
i,n,3091,21.22
i,n,3092,16.3
i,n,3093,18.9
i,n,3094,17.04
i,n,3095,20.29
i,n,3096,18.24
i,n,3097,20.57
i,n,3098,17.95
i,n,3099,21.56
i,n,3100,19.99
i,n,3101,22.36
i,n,3102,17.67
i,n,3103,22.05
i,n,3104,20.93
i,n,3105,22.99
i,n,3106,16.7
i,n,3107,24.69
i,n,3108,20.55
i,n,3109,19.05
i,n,3110,18.46
i,n,3111,23.36
i,n,3112,21.84
i,n,3113,21.26
i,n,3114,21.58
i,n,3115,18.28
i,n,3116,17.98
i,n,3117,22.6
i,n,3118,19.74
i,n,3119,20.6
i,n,3120,18.26
i,n,3121,21.22
i,n,3122,22.01
i,n,3123,19.72
i,n,3124,18.45
i,n,3125,22.9
i,n,3126,21.85
i,n,3127,21.1
i,n,3128,21.56
i,n,3129,16.8
i,n,3130,20.55
i,n,3131,21.87
i,n,3132,18.85
i,n,3133,22.41
i,n,3134,19.86
i,n,3135,17.31
i,n,3136,17.96
i,n,3137,20.9
i,n,3138,20.01
i,n,3139,21.5
i,n,3140,20.5
i,n,3141,19.92
i,n,3142,18.26
i,n,3143,19.21
i,n,3144,20.72
i,n,3145,17.97
i,n,3146,18.54
i,n,3147,23.04
i,n,3148,21.24
i,n,3149,21.07
i,n,3150,20.94
i,n,3151,22.57
i,n,3152,17.18
i,n,3153,18.43
i,n,3154,18.61
i,n,3155,17.7
i,n,3156,20.19
i,n,3157,17.09
i,n,3158,20.44
i,n,3159,19.7
i,n,3160,19.88
i,n,3161,18.94
i,n,3162,20.36
i,n,3163,16.88
i,n,3164,22.34
i,n,3165,19.44
i,n,3166,17.56
i,n,3167,20.78
i,n,3168,21.36
i,n,3169,17.02
i,n,3170,17.37
i,n,3171,24.95
i,n,3172,19.34
i,n,3173,18.91
i,n,3174,21
i,n,3175,17.92
i,n,3176,19.24
i,n,3177,21.42
i,n,3178,19.01
i,n,3179,17.96
i,n,3180,21.69
i,n,3181,21.59
i,n,3182,21.43
i,n,3183,21.74
i,n,3184,18.82
i,n,3185,20.86
i,n,3186,21.54
i,n,3187,20.07
i,n,3188,17.79
i,n,3189,19.51
i,n,3190,24.11
i,n,3191,17.87
i,n,3192,19.78
i,n,3193,23.79
i,n,3194,17.61
i,n,3195,21.36
i,n,3196,19.37
i,n,3197,18
i,n,3198,18.27
i,n,3199,18.77
i,n,3200,24.18
i,n,3201,23
i,n,3202,18.95
i,n,3203,21.84
i,n,3204,20.42
i,n,3205,22.16
i,n,3206,15.55
i,n,3207,21.96
i,n,3208,15.48
i,n,3209,19.79
i,n,3210,21.48
i,n,3211,21.93
i,n,3212,25.15
i,n,3213,20.78
i,n,3214,22.34
i,n,3215,16.4
i,n,3216,24.86
i,n,3217,18.83
i,n,3218,23.15
i,n,3219,18.39
i,n,3220,20.95
i,n,3221,18.16
i,n,3222,21.97
i,n,3223,17.72
i,n,3224,22.19
i,n,3225,21.06
i,n,3226,21.9
i,n,3227,20.78
i,n,3228,19.55
i,n,3229,19.2
i,n,3230,25.33
i,n,3231,20.38
i,n,3232,18.75
i,n,3233,16.97
i,n,3234,20.46
i,n,3235,16.8
i,n,3236,17.76
i,n,3237,20.01
i,n,3238,21.27
i,n,3239,17.92
i,n,3240,18.55
i,n,3241,17.96
i,n,3242,17.99
i,n,3243,19.8
i,n,3244,21.75
i,n,3245,19.99
i,n,3246,19.95
i,n,3247,19.5
i,n,3248,20.75
i,n,3249,19
i,n,3250,23.7
i,n,3251,22.47
i,n,3252,19.62
i,n,3253,20.35
i,n,3254,21.05
i,n,3255,21.51
i,n,3256,20.75
i,n,3257,19.84
i,n,3258,22.03
i,n,3259,20.75
i,n,3260,18.15
i,n,3261,21.9
i,n,3262,18.1
i,n,3263,17.88
i,n,3264,17.64
i,n,3265,17.09
i,n,3266,20.52
i,n,3267,17.71
i,n,3268,21.11
i,n,3269,21.09
i,n,3270,20.94
i,n,3271,19.67
i,n,3272,19.52
i,n,3273,22.45
i,n,3274,21.97
i,n,3275,21.03
i,n,3276,24.29
i,n,3277,20.99
i,n,3278,16.41
i,n,3279,21.17
i,n,3280,21.3
i,n,3281,20.24
i,n,3282,17.14
i,n,3283,15.02
i,n,3284,19.76
i,n,3285,22.15
i,n,3286,22.34
i,n,3287,17.76
i,n,3288,20.08
i,n,3289,20.5
i,n,3290,19.67
i,n,3291,20.58
i,n,3292,21.69
i,n,3293,20.03
i,n,3294,21.55
i,n,3295,19.36
i,n,3296,17.92
i,n,3297,20.72
i,n,3298,20.3
i,n,3299,15.64
i,n,3300,20.13
i,n,3301,20.21
i,n,3302,20.34
i,n,3303,17.64
i,n,3304,16.72
i,n,3305,18.31
i,n,3306,18.88
i,n,3307,18.1
i,n,3308,18.57
i,n,3309,19.78
i,n,3310,21.24
i,n,3311,19.22
i,n,3312,20.54
i,n,3313,19.07
i,n,3314,22.46
i,n,3315,20.57
i,n,3316,19.34
i,n,3317,18.81
i,n,3318,19.48
i,n,3319,18.98
i,n,3320,21.01
i,n,3321,21.27
i,n,3322,23.25
i,n,3323,20.69
i,n,3324,17.24
i,n,3325,22.41
i,n,3326,22.68
i,n,3327,17.29
i,n,3328,19.24
i,n,3329,16.71
i,n,3330,21.36
i,n,3331,21.79
i,n,3332,21.74
i,n,3333,16.45
i,n,3334,23.08
i,n,3335,19.66
i,n,3336,18.84
i,n,3337,22.08
i,n,3338,16.89
i,n,3339,21.1
i,n,3340,22.01
i,n,3341,19.76
i,n,3342,19.51
i,n,3343,21.55
i,n,3344,21.35
i,n,3345,18.83
i,n,3346,18.55
i,n,3347,18.51
i,n,3348,15.46
i,n,3349,20.59
i,n,3350,18.88
i,n,3351,20.22
i,n,3352,23.08
i,n,3353,22.35
i,n,3354,21.44
i,n,3355,20.12
i,n,3356,19.16
i,n,3357,18.1
i,n,3358,21.03
i,n,3359,19.45
i,n,3360,20.31
i,n,3361,20.55
i,n,3362,23.12
i,n,3363,20.4
i,n,3364,17.37
i,n,3365,20.92
i,n,3366,21.7
i,n,3367,23.24
i,n,3368,19.52
i,n,3369,18.19
i,n,3370,21.38
i,n,3371,19.77
i,n,3372,19.52
i,n,3373,19.22
i,n,3374,19.54
i,n,3375,17.53
i,n,3376,17.04
i,n,3377,18.61
i,n,3378,20.02
i,n,3379,16.01
i,n,3380,17.93
i,n,3381,22.13
i,n,3382,21.89
i,n,3383,18.42
i,n,3384,19.05
i,n,3385,17.06
i,n,3386,21.79
i,n,3387,21.61
i,n,3388,21.48
i,n,3389,18.88
i,n,3390,20.48
i,n,3391,22.37
i,n,3392,24.6
i,n,3393,19.76
i,n,3394,23.37
i,n,3395,20.36
i,n,3396,19.72
i,n,3397,23.58
i,n,3398,19.47
i,n,3399,18.5
i,n,3400,17.29
i,n,3401,18.51
i,n,3402,20.57
i,n,3403,19.64
i,n,3404,20.28
i,n,3405,20.5
i,n,3406,19.31
i,n,3407,20.51
i,n,3408,18.2
i,n,3409,21.48
i,n,3410,17.65
i,n,3411,19.67
i,n,3412,22.8
i,n,3413,20.72
i,n,3414,21.04
i,n,3415,17.42
i,n,3416,19.55
i,n,3417,22.42
i,n,3418,20.47
i,n,3419,18.31
i,n,3420,23.79
i,n,3421,19.09
i,n,3422,20.79
i,n,3423,20.02
i,n,3424,19.2
i,n,3425,22.44
i,n,3426,21.48
i,n,3427,23.4
i,n,3428,19.21
i,n,3429,20.91
i,n,3430,18.03
i,n,3431,18.61
i,n,3432,18.24
i,n,3433,16.6
i,n,3434,20.99
i,n,3435,19.45
i,n,3436,18.91
i,n,3437,18.8
i,n,3438,20.21
i,n,3439,21.63
i,n,3440,20.7
i,n,3441,19.29
i,n,3442,19.83
i,n,3443,19.1
i,n,3444,21.15
i,n,3445,17.01
i,n,3446,19.12
i,n,3447,20.24
i,n,3448,16.92
i,n,3449,18.19
i,n,3450,17.41
i,n,3451,17.4
i,n,3452,23.13
i,n,3453,17.23
i,n,3454,15.66
i,n,3455,22.1
i,n,3456,20.19
i,n,3457,19.21
i,n,3458,24.97
i,n,3459,17.67
i,n,3460,17.43
i,n,3461,20.33
i,n,3462,23.41
i,n,3463,18.39
i,n,3464,22.15
i,n,3465,21.02
i,n,3466,20.14
i,n,3467,23.2
i,n,3468,17.17
i,n,3469,20.98
i,n,3470,21.6
i,n,3471,18.5
i,n,3472,17.46
i,n,3473,22.33
i,n,3474,15.5
i,n,3475,20.52
i,n,3476,18.71
i,n,3477,20.48
i,n,3478,19.1
i,n,3479,17
i,n,3480,19.41
i,n,3481,19.47
i,n,3482,17.29
i,n,3483,20.7
i,n,3484,21.6
i,n,3485,20.37
i,n,3486,18.76
i,n,3487,18.45
i,n,3488,22.28
i,n,3489,20.37
i,n,3490,19.08
i,n,3491,20.07
i,n,3492,18.45
i,n,3493,18.8
i,n,3494,21.95
i,n,3495,16.5
i,n,3496,19.65
i,n,3497,19.77
i,n,3498,20.68
i,n,3499,21.69
i,n,3500,20.75
i,n,3501,18.11
i,n,3502,20.18
i,n,3503,21.16
i,n,3504,17.12
i,n,3505,20.98
i,n,3506,22.83
i,n,3507,17.14
i,n,3508,19.84
i,n,3509,19.03
i,n,3510,20.26
i,n,3511,18.89
i,n,3512,19.16
i,n,3513,19.34
i,n,3514,20.76
i,n,3515,20.95
i,n,3516,18.84
i,n,3517,17.77
i,n,3518,23.5
i,n,3519,18.49
i,n,3520,22.09
i,n,3521,22.56
i,n,3522,18.1
i,n,3523,17.88
i,n,3524,20.17
i,n,3525,16.57
i,n,3526,18.5
i,n,3527,16.33
i,n,3528,20
i,n,3529,19.35
i,n,3530,20.77
i,n,3531,19.35
i,n,3532,23.82
i,n,3533,19.04
i,n,3534,20.88
i,n,3535,20.85
i,n,3536,19.16
i,n,3537,19.99
i,n,3538,18.47
i,n,3539,18.49
i,n,3540,19.09
i,n,3541,19.67
i,n,3542,18.46
i,n,3543,20.93
i,n,3544,17.82
i,n,3545,19.39
i,n,3546,18.44
i,n,3547,21.72
i,n,3548,21.79
i,n,3549,21.7
i,n,3550,19.3
i,n,3551,22.29
i,n,3552,16.06
i,n,3553,16.43
i,n,3554,20.44
i,n,3555,19.17
i,n,3556,17.84
i,n,3557,20.81
i,n,3558,23.6
i,n,3559,17.62
i,n,3560,20.08
i,n,3561,19.33
i,n,3562,16.07
i,n,3563,17.97
i,n,3564,17.3
i,n,3565,16.47
i,n,3566,20.25
i,n,3567,18.47
i,n,3568,19.7
i,n,3569,17.96
i,n,3570,18.84
i,n,3571,21.6
i,n,3572,17.38
i,n,3573,17.48
i,n,3574,20.65
i,n,3575,21.52
i,n,3576,16.64
i,n,3577,19.99
i,n,3578,19.41
i,n,3579,21.99
i,n,3580,16.65
i,n,3581,22.54
i,n,3582,20.25
i,n,3583,20.2
i,n,3584,21.95
i,n,3585,20.5
i,n,3586,22.33
i,n,3587,19.11
i,n,3588,21.68
i,n,3589,15.39
i,n,3590,20.08
i,n,3591,17.78
i,n,3592,19.8
i,n,3593,19.91
i,n,3594,19.99
i,n,3595,20.28
i,n,3596,21.25
i,n,3597,24.18
i,n,3598,18.95
i,n,3599,20.04
i,n,3600,17.49
i,n,3601,19.37
i,n,3602,21.76
i,n,3603,21.99
i,n,3604,17.25
i,n,3605,18.24
i,n,3606,18.96
i,n,3607,20.34
i,n,3608,21.54
i,n,3609,17.21
i,n,3610,19.66
i,n,3611,19.63
i,n,3612,22.31
i,n,3613,19.2
i,n,3614,21.02
i,n,3615,20.41
i,n,3616,17.98
i,n,3617,20.11
i,n,3618,18.9
i,n,3619,18.73
i,n,3620,17.72
i,n,3621,20.13
i,n,3622,21.64
i,n,3623,21.99
i,n,3624,21.39
i,n,3625,20.92
i,n,3626,19.85
i,n,3627,24.97
i,n,3628,20.86
i,n,3629,15.84
i,n,3630,16.21
i,n,3631,20.95
i,n,3632,19.84
i,n,3633,19.69
i,n,3634,18.84
i,n,3635,18.73
i,n,3636,23.79
i,n,3637,19.73
i,n,3638,19.21
i,n,3639,16.15
i,n,3640,17.8
i,n,3641,22.22
i,n,3642,19.32
i,n,3643,13.93
i,n,3644,21.2
i,n,3645,18.19
i,n,3646,22.51
i,n,3647,17.17
i,n,3648,20.5
i,n,3649,18.65
i,n,3650,24.18
i,n,3651,20.82
i,n,3652,19.76
i,n,3653,22.44
i,n,3654,22.48
i,n,3655,18.64
i,n,3656,18.07
i,n,3657,21.04
i,n,3658,19.83
i,n,3659,19.93
i,n,3660,19.27
i,n,3661,22.48
i,n,3662,18.21
i,n,3663,18.5
i,n,3664,21.7
i,n,3665,16.34
i,n,3666,20.74
i,n,3667,18.56
i,n,3668,19.82
i,n,3669,19.26
i,n,3670,20.74
i,n,3671,21.86
i,n,3672,21.1
i,n,3673,19.25
i,n,3674,22.32
i,n,3675,23.46
i,n,3676,22.01
i,n,3677,16.32
i,n,3678,17.56
i,n,3679,18.88
i,n,3680,19.06
i,n,3681,21.66
i,n,3682,19.69
i,n,3683,22.16
i,n,3684,20.34
i,n,3685,23.02
i,n,3686,21.3
i,n,3687,21.28
i,n,3688,17.44
i,n,3689,19.58
i,n,3690,18.87
i,n,3691,20.43
i,n,3692,21.46
i,n,3693,19.37
i,n,3694,21.82
i,n,3695,20.59
i,n,3696,18.01
i,n,3697,18.11
i,n,3698,19.9
i,n,3699,16.25
i,n,3700,18.15
i,n,3701,19.55
i,n,3702,20.57
i,n,3703,17.93
i,n,3704,18.7
i,n,3705,20.09
i,n,3706,18.68
i,n,3707,23.94
i,n,3708,17.8
i,n,3709,20.14
i,n,3710,21.59
i,n,3711,20.24
i,n,3712,17.03
i,n,3713,16.73
i,n,3714,20.49
i,n,3715,19.85
i,n,3716,20.71
i,n,3717,24.32
i,n,3718,21.34
i,n,3719,22.4
i,n,3720,19.07
i,n,3721,18.22
i,n,3722,21.2
i,n,3723,17.81
i,n,3724,22.5
i,n,3725,20.21
i,n,3726,21.47
i,n,3727,20.27
i,n,3728,22.3
i,n,3729,18.13
i,n,3730,22.39
i,n,3731,16.99
i,n,3732,19.8
i,n,3733,19.83
i,n,3734,16.55
i,n,3735,20.88
i,n,3736,21.68
i,n,3737,20.52
i,n,3738,22.73
i,n,3739,18.61
i,n,3740,20.64
i,n,3741,16.03
i,n,3742,15.58
i,n,3743,22.73
i,n,3744,18.54
i,n,3745,16.51
i,n,3746,18.1
i,n,3747,22.48
i,n,3748,21.08
i,n,3749,20.81
i,n,3750,20.66
i,n,3751,18.21
i,n,3752,18.87
i,n,3753,20.01
i,n,3754,19.47
i,n,3755,24.85
i,n,3756,21.11
i,n,3757,21.06
i,n,3758,18.13
i,n,3759,21.98
i,n,3760,19.29
i,n,3761,20.3
i,n,3762,17.52
i,n,3763,19.53
i,n,3764,18.19
i,n,3765,20.77
i,n,3766,17.84
i,n,3767,21.6
i,n,3768,19.71
i,n,3769,19.04
i,n,3770,24.06
i,n,3771,17.91
i,n,3772,18.24
i,n,3773,24.75
i,n,3774,17.02
i,n,3775,19.93
i,n,3776,21.79
i,n,3777,19.06
i,n,3778,19.98
i,n,3779,18.99
i,n,3780,18.63
i,n,3781,21.53
i,n,3782,21.38
i,n,3783,20.39
i,n,3784,20.67
i,n,3785,17.49
i,n,3786,20.1
i,n,3787,19.5
i,n,3788,22.34
i,n,3789,16.86
i,n,3790,23.61
i,n,3791,19.03
i,n,3792,22.23
i,n,3793,19.05
i,n,3794,19.08
i,n,3795,19.53
i,n,3796,20.95
i,n,3797,22.95
i,n,3798,20.86
i,n,3799,20.61
i,n,3800,18.99
i,n,3801,20.17
i,n,3802,23.24
i,n,3803,20.82
i,n,3804,20.2
i,n,3805,20.49
i,n,3806,19.01
i,n,3807,20.37
i,n,3808,18.79
i,n,3809,21.27
i,n,3810,19.15
i,n,3811,17.75
i,n,3812,20.83
i,n,3813,20.27
i,n,3814,16.89
i,n,3815,16.26
i,n,3816,18.94
i,n,3817,19.91
i,n,3818,23.79
i,n,3819,20.26
i,n,3820,21.62
i,n,3821,21.89
i,n,3822,23.53
i,n,3823,23.05
i,n,3824,21.1
i,n,3825,20.91
i,n,3826,19.15
i,n,3827,18.4
i,n,3828,20.05
i,n,3829,25.37
i,n,3830,20.56
i,n,3831,16.52
i,n,3832,22.44
i,n,3833,21.2
i,n,3834,17.73
i,n,3835,17.31
i,n,3836,14.77
i,n,3837,18.74
i,n,3838,19.12
i,n,3839,21.51
i,n,3840,17.13
i,n,3841,22.56
i,n,3842,21.21
i,n,3843,24.43
i,n,3844,21.1
i,n,3845,21.21
i,n,3846,18.73
i,n,3847,19.22
i,n,3848,21.76
i,n,3849,17.21
i,n,3850,20.87
i,n,3851,23.12
i,n,3852,20.51
i,n,3853,16.03
i,n,3854,22.01
i,n,3855,19.91
i,n,3856,18.75
i,n,3857,21.16
i,n,3858,18.48
i,n,3859,18.86
i,n,3860,17.45
i,n,3861,17.17
i,n,3862,17.53
i,n,3863,17.34
i,n,3864,17.02
i,n,3865,23.04
i,n,3866,20.91
i,n,3867,19.7
i,n,3868,18.73
i,n,3869,20.05
i,n,3870,18.08
i,n,3871,16.72
i,n,3872,21.42
i,n,3873,21.56
i,n,3874,20.93
i,n,3875,15.48
i,n,3876,19.7
i,n,3877,19.68
i,n,3878,18.6
i,n,3879,20.79
i,n,3880,18.85
i,n,3881,17.21
i,n,3882,20.62
i,n,3883,16.27
i,n,3884,19.91
i,n,3885,20
